time,detector,speed,veh_count
2021-05-11 10:45:00,Broad_USD4-3-SB,11.666666666666666,24.0
2021-05-11 11:00:00,Broad_USD4-3-SB,11.714285714285714,35.0
2021-05-11 11:15:00,Broad_USD4-3-SB,10.296296296296296,27.0
2021-05-11 11:30:00,Broad_USD4-3-SB,12.76,25.0
2021-05-11 11:45:00,Broad_USD4-3-SB,11.071428571428571,28.0
2021-05-11 12:00:00,Broad_USD4-3-SB,10.03125,32.0
2021-05-11 12:15:00,Broad_USD4-3-SB,13.9375,32.0
2021-05-11 12:30:00,Broad_USD4-3-SB,11.264705882352942,34.0
2021-05-11 12:45:00,Broad_USD4-3-SB,11.466666666666667,30.0
2021-05-11 13:00:00,Broad_USD4-3-SB,11.791666666666666,24.0
2021-05-11 13:15:00,Broad_USD4-3-SB,9.0,22.0
2021-05-11 13:30:00,Broad_USD4-3-SB,9.166666666666666,12.0
2021-05-11 13:45:00,Broad_USD4-3-SB,12.083333333333334,24.0
2021-05-11 14:00:00,Broad_USD4-3-SB,10.238095238095237,21.0
2021-05-11 14:15:00,Broad_USD4-3-SB,9.461538461538462,13.0
2021-05-11 14:30:00,Broad_USD4-3-SB,9.88888888888889,9.0
2021-05-11 14:45:00,Broad_USD4-3-SB,9.5,2.0
2021-05-11 15:00:00,Broad_USD4-3-SB,12.0,4.0
2021-05-11 15:30:00,Broad_USD4-3-SB,11.5,4.0
2021-05-11 15:45:00,Broad_USD4-3-SB,11.777777777777779,9.0
2021-05-11 16:00:00,Broad_USD4-3-SB,12.695652173913043,23.0
2021-05-11 16:15:00,Broad_USD4-3-SB,11.61111111111111,18.0
2021-05-11 16:30:00,Broad_USD4-3-SB,14.833333333333334,18.0
2021-05-11 16:45:00,Broad_USD4-3-SB,10.6875,16.0
2021-05-11 17:00:00,Broad_USD4-3-SB,9.6,10.0
2021-05-11 17:15:00,Broad_USD4-3-SB,12.166666666666666,12.0
2021-05-11 17:30:00,Broad_USD4-3-SB,9.88888888888889,9.0
2021-05-11 17:45:00,Broad_USD4-3-SB,5.6,10.0
2021-05-11 18:00:00,Broad_USD4-3-SB,7.0,2.0
2021-05-11 18:15:00,Broad_USD4-3-SB,3.0,1.0
2021-05-11 18:30:00,Broad_USD4-3-SB,14.666666666666666,3.0
2021-05-11 19:30:00,Broad_USD4-3-SB,10.0,1.0
2021-05-11 20:00:00,Broad_USD4-3-SB,7.0,2.0
2021-05-11 20:30:00,Broad_USD4-3-SB,30.0,4.0
2021-05-11 20:45:00,Broad_USD4-3-SB,8.75,12.0
2021-05-11 21:00:00,Broad_USD4-3-SB,11.090909090909092,22.0
2021-05-11 21:15:00,Broad_USD4-3-SB,8.8,15.0
2021-05-11 21:30:00,Broad_USD4-3-SB,10.444444444444445,18.0
2021-05-11 21:45:00,Broad_USD4-3-SB,13.625,16.0
2021-05-11 22:00:00,Broad_USD4-3-SB,10.285714285714286,7.0
2021-05-11 22:15:00,Broad_USD4-3-SB,7.333333333333333,6.0
2021-05-11 22:30:00,Broad_USD4-3-SB,6.333333333333333,12.0
2021-05-11 22:45:00,Broad_USD4-3-SB,13.666666666666666,6.0
2021-05-11 23:00:00,Broad_USD4-3-SB,12.5,6.0
2021-05-11 23:15:00,Broad_USD4-3-SB,13.75,4.0
2021-05-11 23:30:00,Broad_USD4-3-SB,11.5,2.0
2021-05-11 23:45:00,Broad_USD4-3-SB,8.666666666666666,3.0
2021-05-11 00:00:00,Broad_USD4-4-SB,8.0,1.0
2021-05-11 00:15:00,Broad_USD4-4-SB,11.0,2.0
2021-05-11 00:30:00,Broad_USD4-4-SB,14.0,2.0
2021-05-11 00:45:00,Broad_USD4-4-SB,20.0,1.0
2021-05-11 01:00:00,Broad_USD4-4-SB,12.0,1.0
2021-05-11 01:15:00,Broad_USD4-4-SB,13.0,1.0
2021-05-11 01:30:00,Broad_USD4-4-SB,10.0,2.0
2021-05-11 02:00:00,Broad_USD4-4-SB,17.0,1.0
2021-05-11 03:00:00,Broad_USD4-4-SB,19.0,1.0
2021-05-11 03:45:00,Broad_USD4-4-SB,11.0,1.0
2021-05-11 04:30:00,Broad_USD4-4-SB,10.0,1.0
2021-05-11 04:45:00,Broad_USD4-4-SB,13.666666666666666,3.0
2021-05-11 05:00:00,Broad_USD4-4-SB,10.666666666666666,3.0
2021-05-11 05:15:00,Broad_USD4-4-SB,8.0,2.0
2021-05-11 05:30:00,Broad_USD4-4-SB,12.0,1.0
2021-05-11 05:45:00,Broad_USD4-4-SB,0.0,1.0
2021-05-11 06:00:00,Broad_USD4-4-SB,4.5,2.0
2021-05-11 06:15:00,Broad_USD4-4-SB,13.0,4.0
2021-05-11 06:30:00,Broad_USD4-4-SB,9.333333333333334,6.0
2021-05-11 06:45:00,Broad_USD4-4-SB,9.666666666666666,3.0
2021-05-11 07:00:00,Broad_USD4-4-SB,10.6,5.0
2021-05-11 07:15:00,Broad_USD4-4-SB,7.0,5.0
2021-05-11 07:30:00,Broad_USD4-4-SB,7.714285714285714,7.0
2021-05-11 07:45:00,Broad_USD4-4-SB,12.75,8.0
2021-05-11 08:00:00,Broad_USD4-4-SB,11.444444444444445,9.0
2021-05-11 08:15:00,Broad_USD4-4-SB,7.454545454545454,11.0
2021-05-11 08:30:00,Broad_USD4-4-SB,8.863636363636363,22.0
2021-05-11 08:45:00,Broad_USD4-4-SB,9.636363636363637,11.0
2021-05-11 09:00:00,Broad_USD4-4-SB,8.375,16.0
2021-05-11 09:15:00,Broad_USD4-4-SB,12.266666666666667,15.0
2021-05-11 09:30:00,Broad_USD4-4-SB,7.5,12.0
2021-05-11 09:45:00,Broad_USD4-4-SB,8.461538461538462,13.0
2021-05-11 10:00:00,Broad_USD4-4-SB,8.222222222222221,18.0
2021-05-11 10:15:00,Broad_USD4-4-SB,3.3333333333333335,3.0
2021-05-11 10:30:00,Broad_USD4-4-SB,10.875,8.0
2021-05-11 10:45:00,Broad_USD4-4-SB,6.583333333333333,12.0
2021-05-11 11:00:00,Broad_USD4-4-SB,15.5,10.0
2021-05-11 11:15:00,Broad_USD4-4-SB,8.8,10.0
2021-05-11 11:30:00,Broad_USD4-4-SB,9.590909090909092,22.0
2021-05-11 11:45:00,Broad_USD4-4-SB,10.0,2.0
2021-05-11 12:00:00,Broad_USD4-4-SB,7.5,2.0
2021-05-11 12:30:00,Broad_USD4-4-SB,8.666666666666666,3.0
2021-05-11 12:45:00,Broad_USD4-4-SB,10.0,1.0
2021-05-11 13:00:00,Broad_USD4-4-SB,13.0,2.0
2021-05-11 13:15:00,Broad_USD4-4-SB,11.333333333333334,3.0
2021-05-11 13:30:00,Broad_USD4-4-SB,9.0,2.0
2021-05-11 13:45:00,Broad_USD4-4-SB,11.75,4.0
2021-05-11 14:00:00,Broad_USD4-4-SB,8.166666666666666,6.0
2021-05-11 14:15:00,Broad_USD4-4-SB,12.333333333333334,3.0
2021-05-11 14:30:00,Broad_USD4-4-SB,7.0,1.0
2021-05-11 15:00:00,Broad_USD4-4-SB,9.0,2.0
2021-05-11 15:30:00,Broad_USD4-4-SB,6.0,1.0
2021-05-11 15:45:00,Broad_USD4-4-SB,11.25,4.0
2021-05-11 16:00:00,Broad_USD4-4-SB,7.555555555555555,9.0
2021-05-11 16:15:00,Broad_USD4-4-SB,3.0,3.0
2021-05-11 16:30:00,Broad_USD4-4-SB,8.0,1.0
2021-05-11 16:45:00,Broad_USD4-4-SB,5.5,2.0
2021-05-11 17:00:00,Broad_USD4-4-SB,2.0,1.0
2021-05-11 17:15:00,Broad_USD4-4-SB,4.0,2.0
2021-05-11 17:30:00,Broad_USD4-4-SB,2.3333333333333335,3.0
2021-05-11 18:00:00,Broad_USD4-4-SB,10.0,3.0
2021-05-11 18:15:00,Broad_USD4-4-SB,9.0,1.0
2021-05-11 18:30:00,Broad_USD4-4-SB,8.5,2.0
2021-05-11 18:45:00,Broad_USD4-4-SB,11.0,1.0
2021-05-11 19:00:00,Broad_USD4-4-SB,8.0,2.0
2021-05-11 19:15:00,Broad_USD4-4-SB,11.0,2.0
2021-05-11 19:30:00,Broad_USD4-4-SB,13.0,1.0
2021-05-11 19:45:00,Broad_USD4-4-SB,7.0,2.0
2021-05-11 20:00:00,Broad_USD4-4-SB,6.0,1.0
2021-05-11 20:15:00,Broad_USD4-4-SB,8.0,1.0
2021-05-11 20:30:00,Broad_USD4-4-SB,11.0,2.0
2021-05-11 20:45:00,Broad_USD4-4-SB,3.888888888888889,9.0
2021-05-11 21:00:00,Broad_USD4-4-SB,8.9375,16.0
2021-05-11 21:15:00,Broad_USD4-4-SB,10.307692307692308,13.0
2021-05-11 21:30:00,Broad_USD4-4-SB,10.5,10.0
2021-05-11 21:45:00,Broad_USD4-4-SB,8.615384615384615,13.0
2021-05-11 22:00:00,Broad_USD4-4-SB,5.888888888888889,9.0
2021-05-11 22:15:00,Broad_USD4-4-SB,5.0,2.0
2021-05-11 22:30:00,Broad_USD4-4-SB,10.5,2.0
2021-05-11 22:45:00,Broad_USD4-4-SB,9.0,6.0
2021-05-11 23:00:00,Broad_USD4-4-SB,11.0,5.0
2021-05-11 23:15:00,Broad_USD4-4-SB,9.25,4.0
2021-05-11 23:45:00,Broad_USD4-4-SB,5.0,2.0
2021-05-11 00:00:00,Market_USD3-1-WB,10.5,4.0
2021-05-11 00:15:00,Market_USD3-1-WB,14.0,3.0
2021-05-11 00:30:00,Market_USD3-1-WB,10.0,3.0
2021-05-11 00:45:00,Market_USD3-1-WB,8.666666666666666,3.0
2021-05-11 01:00:00,Market_USD3-1-WB,12.0,1.0
2021-05-11 01:15:00,Market_USD3-1-WB,9.0,2.0
2021-05-11 01:30:00,Market_USD3-1-WB,15.0,2.0
2021-05-11 01:45:00,Market_USD3-1-WB,9.0,1.0
2021-05-11 02:00:00,Market_USD3-1-WB,12.0,1.0
2021-05-11 02:45:00,Market_USD3-1-WB,12.0,1.0
2021-05-11 04:00:00,Market_USD3-1-WB,20.0,1.0
2021-05-11 04:45:00,Market_USD3-1-WB,10.0,1.0
2021-05-11 05:00:00,Market_USD3-1-WB,11.5,2.0
2021-05-11 05:15:00,Market_USD3-1-WB,13.0,1.0
2021-05-11 05:30:00,Market_USD3-1-WB,15.0,2.0
2021-05-11 05:45:00,Market_USD3-1-WB,9.75,4.0
2021-05-11 06:00:00,Market_USD3-1-WB,16.125,8.0
2021-05-11 06:15:00,Market_USD3-1-WB,15.2,5.0
2021-05-11 06:30:00,Market_USD3-1-WB,12.875,8.0
2021-05-11 06:45:00,Market_USD3-1-WB,13.166666666666666,6.0
2021-05-11 07:00:00,Market_USD3-1-WB,15.363636363636363,11.0
2021-05-11 07:15:00,Market_USD3-1-WB,14.4,15.0
2021-05-11 07:30:00,Market_USD3-1-WB,9.7,20.0
2021-05-11 07:45:00,Market_USD3-1-WB,6.521739130434782,23.0
2021-05-11 08:00:00,Market_USD3-1-WB,8.033333333333333,30.0
2021-05-11 08:15:00,Market_USD3-1-WB,8.041666666666666,24.0
2021-05-11 08:30:00,Market_USD3-1-WB,8.176470588235293,34.0
2021-05-11 08:45:00,Market_USD3-1-WB,10.941176470588236,17.0
2021-05-11 09:00:00,Market_USD3-1-WB,8.6,20.0
2021-05-11 09:15:00,Market_USD3-1-WB,8.7,20.0
2021-05-11 09:30:00,Market_USD3-1-WB,9.214285714285714,14.0
2021-05-11 09:45:00,Market_USD3-1-WB,8.392857142857142,28.0
2021-05-11 10:00:00,Market_USD3-1-WB,11.6,10.0
2021-05-11 10:15:00,Market_USD3-1-WB,9.8,20.0
2021-05-11 10:30:00,Market_USD3-1-WB,7.933333333333334,15.0
2021-05-11 10:45:00,Market_USD3-1-WB,10.55,20.0
2021-05-11 11:00:00,Market_USD3-1-WB,5.9,20.0
2021-05-11 11:15:00,Market_USD3-1-WB,7.352941176470588,17.0
2021-05-11 11:30:00,Market_USD3-1-WB,9.526315789473685,19.0
2021-05-11 11:45:00,Market_USD3-1-WB,7.518518518518518,27.0
2021-05-11 12:00:00,Market_USD3-1-WB,10.5,20.0
2021-05-11 12:15:00,Market_USD3-1-WB,8.625,16.0
2021-05-11 12:30:00,Market_USD3-1-WB,7.142857142857143,21.0
2021-05-11 12:45:00,Market_USD3-1-WB,8.26923076923077,26.0
2021-05-11 13:00:00,Market_USD3-1-WB,6.72,25.0
2021-05-11 13:15:00,Market_USD3-1-WB,5.36,25.0
2021-05-11 13:30:00,Market_USD3-1-WB,6.588235294117647,17.0
2021-05-11 13:45:00,Market_USD3-1-WB,3.303030303030303,33.0
2021-05-11 14:00:00,Market_USD3-1-WB,6.4,30.0
2021-05-11 14:15:00,Market_USD3-1-WB,6.545454545454546,11.0
2021-05-11 14:30:00,Market_USD3-1-WB,8.318181818181818,22.0
2021-05-11 14:45:00,Market_USD3-1-WB,8.0,17.0
2021-05-11 15:00:00,Market_USD3-1-WB,7.125,24.0
2021-05-11 15:15:00,Market_USD3-1-WB,9.16,25.0
2021-05-11 15:30:00,Market_USD3-1-WB,7.153846153846154,13.0
2021-05-11 15:45:00,Market_USD3-1-WB,7.086956521739131,23.0
2021-05-11 16:00:00,Market_USD3-1-WB,8.090909090909092,22.0
2021-05-11 16:15:00,Market_USD3-1-WB,5.972222222222222,36.0
2021-05-11 16:30:00,Market_USD3-1-WB,7.741935483870968,31.0
2021-05-11 16:45:00,Market_USD3-1-WB,6.2272727272727275,22.0
2021-05-11 17:00:00,Market_USD3-1-WB,6.833333333333333,30.0
2021-05-11 17:15:00,Market_USD3-1-WB,7.666666666666667,30.0
2021-05-11 17:30:00,Market_USD3-1-WB,10.74074074074074,27.0
2021-05-11 17:45:00,Market_USD3-1-WB,8.44,25.0
2021-05-11 18:00:00,Market_USD3-1-WB,7.9,20.0
2021-05-11 18:15:00,Market_USD3-1-WB,8.307692307692308,13.0
2021-05-11 18:30:00,Market_USD3-1-WB,8.421052631578947,19.0
2021-05-11 18:45:00,Market_USD3-1-WB,8.4,15.0
2021-05-11 19:00:00,Market_USD3-1-WB,7.769230769230769,13.0
2021-05-11 19:15:00,Market_USD3-1-WB,6.823529411764706,17.0
2021-05-11 19:30:00,Market_USD3-1-WB,9.083333333333334,12.0
2021-05-11 19:45:00,Market_USD3-1-WB,10.363636363636363,11.0
2021-05-11 20:00:00,Market_USD3-1-WB,9.0,10.0
2021-05-11 20:15:00,Market_USD3-1-WB,7.714285714285714,14.0
2021-05-11 20:30:00,Market_USD3-1-WB,8.058823529411764,17.0
2021-05-11 20:45:00,Market_USD3-1-WB,11.833333333333334,6.0
2021-05-11 21:00:00,Market_USD3-1-WB,11.23076923076923,13.0
2021-05-11 21:15:00,Market_USD3-1-WB,11.666666666666666,3.0
2021-05-11 21:30:00,Market_USD3-1-WB,9.0,6.0
2021-05-11 21:45:00,Market_USD3-1-WB,13.555555555555555,9.0
2021-05-11 22:00:00,Market_USD3-1-WB,8.0,5.0
2021-05-11 22:15:00,Market_USD3-1-WB,13.0,6.0
2021-05-11 22:30:00,Market_USD3-1-WB,13.0,8.0
2021-05-11 22:45:00,Market_USD3-1-WB,11.0,5.0
2021-05-11 23:00:00,Market_USD3-1-WB,12.0,2.0
2021-05-11 23:15:00,Market_USD3-1-WB,9.166666666666666,6.0
2021-05-11 23:30:00,Market_USD3-1-WB,8.666666666666666,3.0
2021-05-11 23:45:00,Market_USD3-1-WB,19.0,1.0
2021-05-11 00:00:00,Market_USD4-1-WB,13.0,3.0
2021-05-11 00:15:00,Market_USD4-1-WB,15.4,5.0
2021-05-11 00:30:00,Market_USD4-1-WB,11.25,8.0
2021-05-11 00:45:00,Market_USD4-1-WB,10.181818181818182,11.0
2021-05-11 01:00:00,Market_USD4-1-WB,9.2,5.0
2021-05-11 01:15:00,Market_USD4-1-WB,10.875,8.0
2021-05-11 01:30:00,Market_USD4-1-WB,13.4,5.0
2021-05-11 01:45:00,Market_USD4-1-WB,13.666666666666666,3.0
2021-05-11 02:00:00,Market_USD4-1-WB,9.5,2.0
2021-05-11 02:15:00,Market_USD4-1-WB,12.0,2.0
2021-05-11 02:30:00,Market_USD4-1-WB,10.0,5.0
2021-05-11 02:45:00,Market_USD4-1-WB,9.5,2.0
2021-05-11 03:00:00,Market_USD4-1-WB,15.0,2.0
2021-05-11 03:15:00,Market_USD4-1-WB,8.0,1.0
2021-05-11 03:30:00,Market_USD4-1-WB,11.25,4.0
2021-05-11 03:45:00,Market_USD4-1-WB,19.0,2.0
2021-05-11 04:00:00,Market_USD4-1-WB,8.0,1.0
2021-05-11 04:15:00,Market_USD4-1-WB,12.5,2.0
2021-05-11 04:30:00,Market_USD4-1-WB,9.5,2.0
2021-05-11 04:45:00,Market_USD4-1-WB,17.0,4.0
2021-05-11 05:00:00,Market_USD4-1-WB,12.0,2.0
2021-05-11 05:15:00,Market_USD4-1-WB,17.5,2.0
2021-05-11 05:30:00,Market_USD4-1-WB,12.333333333333334,3.0
2021-05-11 05:45:00,Market_USD4-1-WB,10.0,1.0
2021-05-11 06:00:00,Market_USD4-1-WB,16.333333333333332,6.0
2021-05-11 06:15:00,Market_USD4-1-WB,16.833333333333332,6.0
2021-05-11 06:30:00,Market_USD4-1-WB,17.25,12.0
2021-05-11 06:45:00,Market_USD4-1-WB,14.166666666666666,18.0
2021-05-11 07:00:00,Market_USD4-1-WB,13.9375,16.0
2021-05-11 07:15:00,Market_USD4-1-WB,14.89655172413793,29.0
2021-05-11 07:30:00,Market_USD4-1-WB,13.15,40.0
2021-05-11 07:45:00,Market_USD4-1-WB,11.435897435897436,39.0
2021-05-11 08:00:00,Market_USD4-1-WB,11.767441860465116,43.0
2021-05-11 08:15:00,Market_USD4-1-WB,10.122448979591837,49.0
2021-05-11 08:30:00,Market_USD4-1-WB,12.75,32.0
2021-05-11 08:45:00,Market_USD4-1-WB,12.0,46.0
2021-05-11 09:00:00,Market_USD4-1-WB,10.724137931034482,29.0
2021-05-11 09:15:00,Market_USD4-1-WB,11.0,38.0
2021-05-11 09:30:00,Market_USD4-1-WB,15.027777777777779,36.0
2021-05-11 09:45:00,Market_USD4-1-WB,10.675,40.0
2021-05-11 10:00:00,Market_USD4-1-WB,10.3125,32.0
2021-05-11 10:15:00,Market_USD4-1-WB,20.894736842105264,38.0
2021-05-11 10:30:00,Market_USD4-1-WB,9.88888888888889,27.0
2021-05-11 10:45:00,Market_USD4-1-WB,11.625,56.0
2021-05-11 11:00:00,Market_USD4-1-WB,8.8125,32.0
2021-05-11 11:15:00,Market_USD4-1-WB,11.80952380952381,42.0
2021-05-11 11:30:00,Market_USD4-1-WB,12.5625,48.0
2021-05-11 11:45:00,Market_USD4-1-WB,14.928571428571429,42.0
2021-05-11 12:00:00,Market_USD4-1-WB,12.46938775510204,49.0
2021-05-11 12:15:00,Market_USD4-1-WB,8.458333333333334,48.0
2021-05-11 12:30:00,Market_USD4-1-WB,11.568181818181818,44.0
2021-05-11 12:45:00,Market_USD4-1-WB,10.55813953488372,43.0
2021-05-11 13:00:00,Market_USD4-1-WB,8.844444444444445,45.0
2021-05-11 13:15:00,Market_USD4-1-WB,7.85,40.0
2021-05-11 13:30:00,Market_USD4-1-WB,7.285714285714286,49.0
2021-05-11 13:45:00,Market_USD4-1-WB,7.379310344827586,29.0
2021-05-11 14:00:00,Market_USD4-1-WB,9.516129032258064,31.0
2021-05-11 14:15:00,Market_USD4-1-WB,8.21951219512195,41.0
2021-05-11 14:30:00,Market_USD4-1-WB,10.357142857142858,42.0
2021-05-11 14:45:00,Market_USD4-1-WB,9.711864406779661,59.0
2021-05-11 15:00:00,Market_USD4-1-WB,8.232558139534884,43.0
2021-05-11 15:15:00,Market_USD4-1-WB,10.966101694915254,59.0
2021-05-11 15:30:00,Market_USD4-1-WB,9.375,56.0
2021-05-11 15:45:00,Market_USD4-1-WB,9.93939393939394,33.0
2021-05-11 16:00:00,Market_USD4-1-WB,9.53061224489796,49.0
2021-05-11 16:15:00,Market_USD4-1-WB,10.660377358490566,53.0
2021-05-11 16:30:00,Market_USD4-1-WB,9.76595744680851,47.0
2021-05-11 16:45:00,Market_USD4-1-WB,10.485294117647058,68.0
2021-05-11 17:00:00,Market_USD4-1-WB,8.23728813559322,59.0
2021-05-11 17:15:00,Market_USD4-1-WB,9.976744186046512,43.0
2021-05-11 17:30:00,Market_USD4-1-WB,12.212765957446809,47.0
2021-05-11 17:45:00,Market_USD4-1-WB,10.454545454545455,44.0
2021-05-11 18:00:00,Market_USD4-1-WB,10.378378378378379,37.0
2021-05-11 18:15:00,Market_USD4-1-WB,7.051282051282051,39.0
2021-05-11 18:30:00,Market_USD4-1-WB,8.64,25.0
2021-05-11 18:45:00,Market_USD4-1-WB,8.571428571428571,28.0
2021-05-11 19:00:00,Market_USD4-1-WB,10.296296296296296,27.0
2021-05-11 19:15:00,Market_USD4-1-WB,7.565217391304348,23.0
2021-05-11 19:30:00,Market_USD4-1-WB,9.047619047619047,21.0
2021-05-11 19:45:00,Market_USD4-1-WB,9.153846153846153,26.0
2021-05-11 20:00:00,Market_USD4-1-WB,10.407407407407407,27.0
2021-05-11 20:15:00,Market_USD4-1-WB,12.0,18.0
2021-05-11 20:30:00,Market_USD4-1-WB,11.88888888888889,18.0
2021-05-11 20:45:00,Market_USD4-1-WB,8.346153846153847,26.0
2021-05-11 21:00:00,Market_USD4-1-WB,11.555555555555555,27.0
2021-05-11 21:15:00,Market_USD4-1-WB,11.045454545454545,22.0
2021-05-11 21:30:00,Market_USD4-1-WB,10.666666666666666,12.0
2021-05-11 21:45:00,Market_USD4-1-WB,12.176470588235293,17.0
2021-05-11 22:00:00,Market_USD4-1-WB,12.2,10.0
2021-05-11 22:15:00,Market_USD4-1-WB,13.583333333333334,12.0
2021-05-11 22:30:00,Market_USD4-1-WB,14.0,4.0
2021-05-11 22:45:00,Market_USD4-1-WB,8.75,8.0
2021-05-11 23:00:00,Market_USD4-1-WB,10.923076923076923,13.0
2021-05-11 23:15:00,Market_USD4-1-WB,10.166666666666666,6.0
2021-05-11 23:30:00,Market_USD4-1-WB,15.0,5.0
2021-05-11 23:45:00,Market_USD4-1-WB,14.0,10.0
2021-05-11 00:00:00,Market_USD4-2-WB,14.5,4.0
2021-05-11 00:15:00,Market_USD4-2-WB,12.8,5.0
2021-05-11 00:30:00,Market_USD4-2-WB,11.333333333333334,3.0
2021-05-11 00:45:00,Market_USD4-2-WB,18.0,3.0
2021-05-11 01:15:00,Market_USD4-2-WB,9.5,2.0
2021-05-11 01:30:00,Market_USD4-2-WB,15.5,2.0
2021-05-11 02:00:00,Market_USD4-2-WB,10.5,2.0
2021-05-11 02:15:00,Market_USD4-2-WB,6.0,1.0
2021-05-11 02:30:00,Market_USD4-2-WB,10.0,3.0
2021-05-11 03:00:00,Market_USD4-2-WB,16.0,3.0
2021-05-11 03:15:00,Market_USD4-2-WB,11.0,1.0
2021-05-11 03:30:00,Market_USD4-2-WB,9.0,1.0
2021-05-11 04:30:00,Market_USD4-2-WB,22.0,1.0
2021-05-11 04:45:00,Market_USD4-2-WB,7.0,1.0
2021-05-11 05:00:00,Market_USD4-2-WB,10.5,2.0
2021-05-11 05:15:00,Market_USD4-2-WB,15.333333333333334,3.0
2021-05-11 05:30:00,Market_USD4-2-WB,13.0,1.0
2021-05-11 05:45:00,Market_USD4-2-WB,17.0,3.0
2021-05-11 06:00:00,Market_USD4-2-WB,15.0,3.0
2021-05-11 06:15:00,Market_USD4-2-WB,9.0,2.0
2021-05-11 06:30:00,Market_USD4-2-WB,14.0,5.0
2021-05-11 06:45:00,Market_USD4-2-WB,10.3,10.0
2021-05-11 07:00:00,Market_USD4-2-WB,14.058823529411764,17.0
2021-05-11 07:15:00,Market_USD4-2-WB,13.695652173913043,23.0
2021-05-11 07:30:00,Market_USD4-2-WB,15.214285714285714,14.0
2021-05-11 07:45:00,Market_USD4-2-WB,13.695652173913043,23.0
2021-05-11 08:00:00,Market_USD4-2-WB,10.64,25.0
2021-05-11 08:15:00,Market_USD4-2-WB,9.75,24.0
2021-05-11 08:30:00,Market_USD4-2-WB,11.5,26.0
2021-05-11 08:45:00,Market_USD4-2-WB,12.789473684210526,19.0
2021-05-11 09:00:00,Market_USD4-2-WB,10.61111111111111,18.0
2021-05-11 09:15:00,Market_USD4-2-WB,11.2,15.0
2021-05-11 09:30:00,Market_USD4-2-WB,13.642857142857142,14.0
2021-05-11 09:45:00,Market_USD4-2-WB,13.444444444444445,18.0
2021-05-11 10:00:00,Market_USD4-2-WB,13.166666666666666,12.0
2021-05-11 10:15:00,Market_USD4-2-WB,9.947368421052632,19.0
2021-05-11 10:30:00,Market_USD4-2-WB,10.454545454545455,11.0
2021-05-11 10:45:00,Market_USD4-2-WB,10.068965517241379,29.0
2021-05-11 11:00:00,Market_USD4-2-WB,13.428571428571429,28.0
2021-05-11 11:15:00,Market_USD4-2-WB,14.2,25.0
2021-05-11 11:30:00,Market_USD4-2-WB,8.363636363636363,22.0
2021-05-11 11:45:00,Market_USD4-2-WB,11.580645161290322,31.0
2021-05-11 12:00:00,Market_USD4-2-WB,13.0,39.0
2021-05-11 12:15:00,Market_USD4-2-WB,8.923076923076923,26.0
2021-05-11 12:30:00,Market_USD4-2-WB,10.136363636363637,22.0
2021-05-11 12:45:00,Market_USD4-2-WB,12.533333333333333,30.0
2021-05-11 13:00:00,Market_USD4-2-WB,8.73913043478261,23.0
2021-05-11 13:15:00,Market_USD4-2-WB,7.230769230769231,26.0
2021-05-11 13:30:00,Market_USD4-2-WB,11.294117647058824,17.0
2021-05-11 13:45:00,Market_USD4-2-WB,10.25,20.0
2021-05-11 14:00:00,Market_USD4-2-WB,13.0,31.0
2021-05-11 14:15:00,Market_USD4-2-WB,9.6875,16.0
2021-05-11 14:30:00,Market_USD4-2-WB,12.55,20.0
2021-05-11 14:45:00,Market_USD4-2-WB,9.35135135135135,37.0
2021-05-11 15:00:00,Market_USD4-2-WB,10.578947368421053,19.0
2021-05-11 15:15:00,Market_USD4-2-WB,7.608695652173913,23.0
2021-05-11 15:30:00,Market_USD4-2-WB,8.90625,32.0
2021-05-11 15:45:00,Market_USD4-2-WB,7.5,24.0
2021-05-11 16:00:00,Market_USD4-2-WB,8.964285714285714,28.0
2021-05-11 16:15:00,Market_USD4-2-WB,7.545454545454546,22.0
2021-05-11 16:30:00,Market_USD4-2-WB,8.814814814814815,27.0
2021-05-11 16:45:00,Market_USD4-2-WB,8.217391304347826,23.0
2021-05-11 17:00:00,Market_USD4-2-WB,7.32258064516129,31.0
2021-05-11 17:15:00,Market_USD4-2-WB,11.0,26.0
2021-05-11 17:30:00,Market_USD4-2-WB,11.73076923076923,26.0
2021-05-11 17:45:00,Market_USD4-2-WB,13.833333333333334,18.0
2021-05-11 18:00:00,Market_USD4-2-WB,11.333333333333334,15.0
2021-05-11 18:15:00,Market_USD4-2-WB,8.705882352941176,17.0
2021-05-11 18:30:00,Market_USD4-2-WB,9.2,15.0
2021-05-11 18:45:00,Market_USD4-2-WB,6.571428571428571,14.0
2021-05-11 19:00:00,Market_USD4-2-WB,9.375,8.0
2021-05-11 19:15:00,Market_USD4-2-WB,10.666666666666666,15.0
2021-05-11 19:30:00,Market_USD4-2-WB,13.666666666666666,9.0
2021-05-11 19:45:00,Market_USD4-2-WB,9.8,15.0
2021-05-11 20:00:00,Market_USD4-2-WB,10.210526315789474,19.0
2021-05-11 20:15:00,Market_USD4-2-WB,9.428571428571429,14.0
2021-05-11 20:30:00,Market_USD4-2-WB,9.727272727272727,11.0
2021-05-11 20:45:00,Market_USD4-2-WB,9.416666666666666,12.0
2021-05-11 21:00:00,Market_USD4-2-WB,9.857142857142858,14.0
2021-05-11 21:15:00,Market_USD4-2-WB,10.705882352941176,17.0
2021-05-11 21:30:00,Market_USD4-2-WB,11.428571428571429,7.0
2021-05-11 21:45:00,Market_USD4-2-WB,8.2,15.0
